month,date,min_temp,max_temp,sunrise,sunset,moonrise,moonset,wind_speed(km/h),wind_dir,rain(mm),humidity(%),cloud(%),pressure(mb),weather
12,31,16,19,06:33 AM,05:26 PM,03:36 AM,02:55 PM,3,E,0.0,72,94,1023,Overcast
12,30,15,17,06:33 AM,05:26 PM,02:30 AM,02:05 PM,8,NE,0.4,66,100,1024,Overcast
12,29,15,19,06:32 AM,05:25 PM,01:30 AM,01:22 PM,7,NE,0.0,65,93,1022,Overcast
12,28,13,17,06:32 AM,05:24 PM,12:32 AM,12:43 PM,7,ENE,0.0,53,80,1023,Overcast
12,27,12,13,06:32 AM,05:24 PM,No moonrise,12:06 PM,13,NNE,0.2,65,100,1025,Patchy rain possible
12,26,13,20,06:31 AM,05:23 PM,11:37 PM,11:31 AM,11,SE,1.5,67,100,1022,Moderate rain at times
12,25,19,25,06:31 AM,05:23 PM,10:42 PM,10:55 AM,7,SSE,3.1,69,89,1018,Moderate rain at times
12,24,17,23,06:30 AM,05:22 PM,09:49 PM,10:17 AM,5,ESE,0.1,80,79,1015,Patchy rain possible
12,23,17,23,06:30 AM,05:22 PM,09:49 PM,10:17 AM,5,ESE,0.1,80,79,1015,Patchy rain possible
12,22,15,27,06:29 AM,05:21 PM,08:00 PM,08:54 AM,6,SSE,0.0,56,10,1016,Sunny
12,21,16,26,06:29 AM,05:21 PM,07:06 PM,08:07 AM,7,SW,0.0,45,7,1017,Sunny
12,20,16,23,06:28 AM,05:20 PM,06:13 PM,07:17 AM,7,S,0.0,46,37,1018,Cloudy
12,19,14,22,06:28 AM,05:20 PM,05:23 PM,06:24 AM,13,NE,0.0,42,35,1022,Partly cloudy
12,18,15,20,06:27 AM,05:19 PM,04:36 PM,05:32 AM,15,NNE,0.0,61,92,1023,Overcast
12,17,18,24,06:27 AM,05:19 PM,03:53 PM,04:38 AM,14,SSW,0.0,70,80,1018,Overcast
12,16,18,25,06:26 AM,05:18 PM,03:14 PM,03:47 AM,5,SSW,0.0,81,74,1014,Overcast
12,15,17,25,06:25 AM,05:18 PM,02:38 PM,02:56 AM,8,SE,0.0,79,75,1014,Overcast
12,14,15,23,06:25 AM,05:17 PM,02:05 PM,02:06 AM,8,SE,0.0,73,44,1017,Overcast
12,13,17,23,06:24 AM,05:17 PM,01:32 PM,01:16 AM,10,ENE,0.0,54,35,1021,Partly cloudy
12,12,17,24,06:24 AM,05:17 PM,12:59 PM,12:24 AM,8,SSE,0.0,72,68,1021,Overcast
12,11,18,24,06:23 AM,05:16 PM,12:25 PM,No moonset,6,SSW,0.0,71,52,1020,Cloudy
12,10,17,26,06:23 AM,05:16 PM,11:48 AM,11:31 PM,8,SSW,0.0,66,50,1019,Overcast
12,9,18,20,06:22 AM,05:16 PM,11:06 AM,10:33 PM,7,WSW,3.8,76,86,1022,Patchy rain possible
12,8,14,24,06:21 AM,05:16 PM,10:18 AM,09:32 PM,5,SE,0.0,55,31,1021,Cloudy
12,7,13,24,06:21 AM,05:15 PM,09:23 AM,08:27 PM,6,SE,0.0,45,3,1021,Sunny
12,6,14,26,06:20 AM,05:15 PM,08:19 AM,07:20 PM,8,SSW,0.0,46,9,1020,Sunny
12,5,13,25,06:19 AM,05:15 PM,07:11 AM,06:14 PM,6,SSW,0.0,51,11,1022,Sunny
12,4,12,24,06:19 AM,05:15 PM,06:00 AM,05:13 PM,5,S,0.0,48,5,1022,Sunny
12,3,12,24,06:18 AM,05:14 PM,04:52 AM,04:19 PM,7,S,0.0,45,11,1022,Sunny
12,2,12,23,06:17 AM,05:14 PM,03:47 AM,03:32 PM,8,NE,0.0,40,8,1022,Sunny
12,1,15,23,06:17 AM,05:14 PM,02:45 AM,02:49 PM,11,ESE,0.0,49,15,1022,Sunny
11,30,18,25,06:16 AM,05:14 PM,01:47 AM,02:10 PM,14,ESE,0.0,56,62,1021,Overcast
11,29,18,27,06:16 AM,05:14 PM,12:50 AM,01:33 PM,6,S,0.0,56,36,1018,Cloudy
11,28,17,26,06:15 AM,05:14 PM,No moonrise,12:56 PM,5,SSW,0.0,60,45,1019,Cloudy
11,27,17,26,06:14 AM,05:14 PM,11:55 PM,12:18 PM,8,ESE,0.0,59,48,1018,Partly cloudy
11,26,17,26,06:14 AM,05:14 PM,11:00 PM,11:39 AM,9,SE,0.1,61,53,1018,Patchy rain possible
11,25,15,24,06:13 AM,05:14 PM,10:05 PM,10:56 AM,8,WNW,0.0,62,58,1019,Overcast
11,24,15,19,06:12 AM,05:14 PM,09:10 PM,10:10 AM,11,NNE,0.0,55,74,1022,Overcast
11,23,15,17,06:12 AM,05:14 PM,08:17 PM,09:21 AM,15,NNE,0.0,57,83,1022,Overcast
11,22,15,22,06:11 AM,05:14 PM,07:26 PM,08:29 AM,19,NE,1.2,67,94,1018,Patchy rain possible
11,21,22,29,06:10 AM,05:14 PM,06:38 PM,07:37 AM,7,SE,2.8,80,90,1012,Moderate rain at times
11,20,22,28,06:10 AM,05:14 PM,05:55 PM,06:43 AM,7,SSE,0.9,86,92,1009,Patchy rain possible
11,19,17,27,06:09 AM,05:15 PM,05:14 PM,05:51 AM,10,SE,0.0,77,75,1010,Overcast
11,18,18,23,06:09 AM,05:15 PM,04:37 PM,05:00 AM,10,SW,0.0,71,81,1016,Overcast
11,17,18,24,06:08 AM,05:15 PM,04:03 PM,04:09 AM,10,SSE,1.6,80,100,1017,Patchy rain possible
11,16,22,24,06:07 AM,05:15 PM,03:30 PM,03:19 AM,3,WSW,0.0,75,100,1015,Overcast
11,15,18,24,06:07 AM,05:15 PM,02:57 PM,02:28 AM,7,ENE,0.0,65,82,1016,Overcast
11,14,17,24,06:06 AM,05:16 PM,02:24 PM,01:37 AM,9,ESE,0.0,58,67,1018,Overcast
11,13,17,22,06:06 AM,05:16 PM,01:49 PM,12:42 AM,14,NNE,0.0,58,64,1019,Cloudy
11,12,19,22,06:05 AM,05:16 PM,01:10 PM,No moonset,13,NNE,0.0,60,96,1019,Overcast
11,11,15,25,06:04 AM,05:17 PM,12:26 PM,11:44 PM,7,ENE,0.0,57,43,1017,Partly cloudy
11,10,16,23,06:04 AM,05:17 PM,11:36 AM,10:42 PM,10,NNE,0.0,52,33,1019,Partly cloudy
11,9,16,23,06:03 AM,05:17 PM,10:38 AM,09:39 PM,13,NNE,0.0,52,46,1020,Cloudy
11,8,16,21,06:03 AM,05:18 PM,09:35 AM,08:34 PM,20,NNE,0.0,66,83,1020,Overcast
11,7,21,29,06:02 AM,05:18 PM,08:26 AM,07:33 PM,11,E,6.2,82,80,1011,Moderate rain at times
11,6,23,30,06:02 AM,05:19 PM,07:17 AM,06:36 PM,11,SE,0.0,83,75,1007,Overcast
11,5,23,32,06:01 AM,05:19 PM,06:10 AM,05:45 PM,14,SSE,0.0,78,46,1009,Overcast
11,4,22,30,06:01 AM,05:20 PM,05:05 AM,04:59 PM,12,SE,0.0,78,54,1012,Cloudy
11,3,22,27,06:00 AM,05:20 PM,04:04 AM,04:18 PM,6,ESE,0.1,86,91,1015,Overcast
11,2,21,24,06:00 AM,05:21 PM,03:05 AM,03:39 PM,6,ESE,5.6,87,100,1017,Moderate rain at times
11,1,20,22,05:59 AM,05:21 PM,02:07 AM,03:01 PM,7,ESE,3.4,90,100,1017,Moderate rain at times
10,31,20,21,05:59 AM,05:22 PM,01:10 AM,02:22 PM,6,NNW,3.4,90,100,1017,Moderate rain at times
10,30,20,21,05:58 AM,05:22 PM,12:13 AM,01:42 PM,9,S,21.0,91,100,1018,Moderate or heavy rain shower
10,29,20,22,05:58 AM,05:23 PM,No moonrise,12:59 PM,9,WNW,17.8,92,100,1018,Moderate or heavy rain shower
10,28,21,24,05:57 AM,05:23 PM,11:18 PM,12:14 PM,8,NW,7.6,82,100,1017,Heavy rain at times
10,27,21,27,05:57 AM,05:24 PM,10:23 PM,11:26 AM,7,SSE,0.0,69,65,1016,Overcast
10,26,19,28,05:56 AM,05:25 PM,09:31 PM,10:35 AM,6,E,0.0,69,41,1016,Overcast
10,25,18,26,05:56 AM,05:25 PM,08:42 PM,09:43 AM,8,S,0.0,66,42,1017,Partly cloudy
10,24,17,23,05:56 AM,05:26 PM,07:57 PM,08:49 AM,11,SW,0.0,67,71,1020,Cloudy
10,23,16,21,05:55 AM,05:27 PM,07:16 PM,07:57 AM,13,NNE,0.0,70,99,1021,Overcast
10,22,16,21,05:55 AM,05:27 PM,07:16 PM,07:57 AM,13,NNE,0.0,70,99,1021,Overcast
10,21,18,25,05:54 AM,05:28 PM,06:02 PM,06:14 AM,15,NE,13.8,85,93,1015,Moderate or heavy rain shower
10,20,22,30,05:54 AM,05:29 PM,05:28 PM,05:23 AM,8,SSE,0.0,83,77,1013,Overcast
10,19,19,22,05:54 AM,05:30 PM,04:55 PM,04:32 AM,6,SW,5.4,90,100,1017,Heavy rain at times
10,18,19,20,05:53 AM,05:30 PM,04:21 PM,03:40 AM,10,NW,14.6,85,100,1018,Moderate or heavy rain shower
10,17,19,22,05:53 AM,05:31 PM,03:47 PM,02:46 AM,14,E,0.7,78,91,1019,Overcast
10,16,19,21,05:53 AM,05:32 PM,03:09 PM,01:49 AM,17,ESE,9.6,88,99,1016,Patchy rain possible
10,15,21,21,05:52 AM,05:33 PM,02:27 PM,12:50 AM,13,WNW,25.9,92,100,1012,Moderate or heavy rain shower
10,14,21,22,05:52 AM,05:34 PM,01:40 PM,No moonset,22,NNW,61.9,88,100,1007,Moderate or heavy rain shower
10,13,22,28,05:51 AM,05:34 PM,12:47 PM,11:48 PM,14,NNW,14.4,75,70,1006,Moderate or heavy rain shower
10,12,21,29,05:51 AM,05:35 PM,11:48 AM,10:46 PM,12,WNW,0.0,78,56,1010,Cloudy
10,11,21,22,05:51 AM,05:36 PM,10:43 AM,09:45 PM,15,NNW,112.8,92,100,1010,Moderate or heavy rain shower
10,10,22,24,05:51 AM,05:37 PM,09:37 AM,08:48 PM,14,WNW,104.5,90,99,1007,Moderate or heavy rain shower
10,9,25,31,05:50 AM,05:38 PM,08:30 AM,07:57 PM,11,WSW,11.2,57,43,1006,Heavy rain at times
10,8,25,34,05:50 AM,05:39 PM,07:26 AM,07:10 PM,10,SSW,0.0,60,30,1006,Partly cloudy
10,7,25,33,05:50 AM,05:39 PM,06:23 AM,06:27 PM,7,SSW,0.3,65,33,1006,Patchy rain possible
10,6,25,33,05:49 AM,05:40 PM,05:23 AM,05:47 PM,6,SSW,0.3,71,43,1009,Patchy rain possible
10,5,25,32,05:49 AM,05:41 PM,04:24 AM,05:08 PM,8,SSE,9.2,73,56,1011,Moderate or heavy rain shower
10,4,24,33,05:49 AM,05:42 PM,03:26 AM,04:29 PM,7,SE,1.3,75,50,1011,Moderate rain at times
10,3,25,33,05:48 AM,05:43 PM,02:27 AM,03:49 PM,10,SE,0.0,71,34,1009,Cloudy
10,2,25,31,05:48 AM,05:44 PM,01:30 AM,03:06 PM,9,SE,7.6,77,50,1009,Moderate or heavy rain shower
10,1,25,33,05:48 AM,05:45 PM,12:33 AM,02:21 PM,9,SSE,0.6,72,33,1008,Patchy rain possible
9,30,25,35,05:48 AM,05:46 PM,No moonrise,01:33 PM,8,SE,0.0,70,9,1008,Sunny
9,29,25,34,05:47 AM,05:47 PM,11:40 PM,12:42 PM,6,SE,0.0,70,15,1008,Partly cloudy
9,28,24,34,05:47 AM,05:48 PM,10:49 PM,11:50 AM,5,SSW,0.0,74,24,1009,Partly cloudy
9,27,24,32,05:47 AM,05:49 PM,10:02 PM,10:57 AM,7,SW,1.1,76,62,1010,Patchy rain possible
9,26,23,30,05:47 AM,05:49 PM,09:19 PM,10:04 AM,6,SSW,7.0,83,76,1011,Moderate rain at times
9,25,24,30,05:46 AM,05:50 PM,08:39 PM,09:13 AM,8,S,20.2,87,78,1011,Moderate or heavy rain shower
9,24,24,30,05:46 AM,05:51 PM,08:03 PM,08:21 AM,6,SSE,14.9,83,76,1011,Moderate or heavy rain shower
9,23,24,32,05:46 AM,05:52 PM,07:29 PM,07:30 AM,6,SE,10.6,81,69,1010,Moderate or heavy rain shower
9,22,25,29,05:46 AM,05:53 PM,06:55 PM,06:39 AM,4,SSW,9.0,83,61,1009,Moderate or heavy rain shower
9,21,24,33,05:45 AM,05:54 PM,06:21 PM,05:47 AM,7,SSW,0.2,76,58,1009,Patchy rain possible
9,20,24,31,05:45 AM,05:55 PM,05:47 PM,04:52 AM,8,W,5.1,84,59,1010,Moderate or heavy rain shower
9,19,25,32,05:45 AM,05:56 PM,05:09 PM,03:56 AM,13,SE,0.0,82,69,1008,Overcast
9,18,25,33,05:45 AM,05:57 PM,04:28 PM,02:56 AM,11,SSE,3.9,79,74,1008,Heavy rain at times
9,17,26,32,05:44 AM,05:58 PM,03:42 PM,01:54 AM,7,S,0.7,84,66,1007,Patchy rain possible
9,16,26,32,05:44 AM,05:59 PM,02:50 PM,12:52 AM,11,SSE,9.4,82,70,1008,Moderate or heavy rain shower
9,15,26,31,05:44 AM,06:00 PM,01:53 PM,No moonset,7,SE,11.4,80,72,1009,Moderate or heavy rain shower
9,14,26,30,05:44 AM,06:01 PM,12:51 PM,11:51 PM,6,SSW,21.5,82,72,1008,Moderate or heavy rain shower
9,13,27,33,05:43 AM,06:02 PM,11:47 AM,10:54 PM,5,SSW,23.8,78,61,1005,Moderate or heavy rain shower
9,12,26,36,05:43 AM,06:03 PM,10:42 AM,10:02 PM,5,WSW,0.0,72,16,1003,Sunny
9,11,25,36,05:43 AM,06:03 PM,09:39 AM,09:16 PM,7,W,0.0,68,28,1005,Sunny
9,10,24,34,05:43 AM,06:04 PM,08:38 AM,08:32 PM,5,SW,0.0,72,23,1008,Partly cloudy
9,9,24,31,05:42 AM,06:05 PM,07:38 AM,07:53 PM,7,SE,9.7,84,69,1009,Moderate rain at times
9,8,24,30,05:42 AM,06:06 PM,06:39 AM,07:14 PM,9,SSW,14.4,85,74,1008,Moderate or heavy rain shower
9,7,25,31,05:42 AM,06:07 PM,05:42 AM,06:35 PM,11,NW,10.1,82,72,1010,Moderate or heavy rain shower
9,6,25,32,05:42 AM,06:08 PM,04:43 AM,05:56 PM,6,ESE,2.1,80,71,1010,Moderate rain at times
9,5,25,31,05:42 AM,06:09 PM,03:45 AM,05:14 PM,7,ESE,8.6,80,76,1008,Moderate or heavy rain shower
9,4,25,32,05:41 AM,06:10 PM,02:47 AM,04:29 PM,8,SE,2.5,79,61,1006,Heavy rain at times
9,3,25,33,05:41 AM,06:11 PM,01:51 AM,03:42 PM,9,ESE,2.3,79,79,1005,Patchy rain possible
9,2,26,31,05:41 AM,06:12 PM,12:58 AM,02:51 PM,6,SE,6.0,77,56,1007,Heavy rain at times
9,1,26,33,05:41 AM,06:13 PM,12:09 AM,01:59 PM,7,SE,7.8,79,72,1008,Moderate or heavy rain shower
8,31,26,33,05:41 AM,06:13 PM,12:09 AM,01:59 PM,7,SE,7.8,79,72,1008,Moderate or heavy rain shower
8,30,25,32,05:40 AM,06:14 PM,11:24 PM,12:13 PM,6,S,0.9,81,54,1010,Patchy rain possible
8,29,24,33,05:40 AM,06:15 PM,10:43 PM,11:21 AM,6,E,3.0,80,66,1009,Moderate rain at times
8,28,24,30,05:39 AM,06:16 PM,10:06 PM,10:30 AM,5,SE,6.0,83,57,1009,Moderate or heavy rain shower
8,27,25,30,05:39 AM,06:17 PM,09:31 PM,09:39 AM,7,SE,3.4,83,78,1008,Patchy rain possible
8,26,26,32,05:39 AM,06:18 PM,08:57 PM,08:48 AM,10,SE,9.7,80,71,1006,Moderate or heavy rain shower
8,25,27,33,05:39 AM,06:19 PM,08:23 PM,07:57 AM,11,SE,8.4,79,64,1005,Moderate or heavy rain shower
8,24,27,33,05:39 AM,06:19 PM,08:23 PM,07:57 AM,11,SE,8.4,79,64,1005,Moderate or heavy rain shower
8,23,28,36,05:38 AM,06:20 PM,07:13 PM,06:06 AM,8,SSE,3.4,75,58,1002,Moderate or heavy rain shower
8,22,27,36,05:38 AM,06:21 PM,06:32 PM,05:07 AM,9,S,0.0,75,66,1003,Cloudy
8,21,27,34,05:37 AM,06:22 PM,05:47 PM,04:04 AM,10,SSE,0.0,78,65,1006,Cloudy
8,20,27,32,05:37 AM,06:23 PM,04:56 PM,03:01 AM,10,SE,10.8,82,73,1006,Moderate or heavy rain shower
8,19,27,31,05:37 AM,06:23 PM,03:59 PM,01:58 AM,9,SE,8.5,84,74,1004,Moderate rain at times
8,18,27,35,05:37 AM,06:24 PM,02:57 PM,12:59 AM,8,SSW,0.8,76,54,1004,Patchy rain possible
8,17,26,34,05:36 AM,06:25 PM,01:53 PM,12:05 AM,8,SSW,0.0,75,63,1007,Cloudy
8,16,26,33,05:36 AM,06:26 PM,12:48 PM,No moonset,9,SW,5.3,79,77,1008,Heavy rain at times
8,15,27,32,05:36 AM,06:26 PM,11:45 AM,11:17 PM,7,SSE,18.8,85,71,1004,Moderate or heavy rain shower
8,14,28,32,05:35 AM,06:27 PM,10:45 AM,10:33 PM,6,SW,10.6,79,67,1000,Moderate or heavy rain shower
8,13,28,35,05:35 AM,06:28 PM,09:47 AM,09:54 PM,8,S,0.2,73,56,1001,Patchy rain possible
8,12,28,35,05:35 AM,06:28 PM,09:47 AM,09:54 PM,8,S,0.2,73,56,1001,Patchy rain possible
8,11,27,34,05:34 AM,06:29 PM,07:52 AM,08:38 PM,6,SSE,15.5,74,76,1003,Heavy rain at times
8,10,28,32,05:34 AM,06:30 PM,06:55 AM,08:00 PM,5,ESE,26.3,79,70,1001,Moderate or heavy rain shower
8,9,28,31,05:34 AM,06:30 PM,05:57 AM,07:20 PM,5,ESE,14.0,84,74,1001,Heavy rain at times
8,8,29,36,05:33 AM,06:31 PM,04:59 AM,06:36 PM,5,ESE,6.9,71,50,1001,Patchy rain possible
8,7,29,34,05:33 AM,06:32 PM,04:02 AM,05:50 PM,6,S,0.0,76,53,999,Cloudy
8,6,30,36,05:33 AM,06:32 PM,03:08 AM,05:00 PM,8,SW,0.0,67,19,997,Sunny
8,5,28,38,05:32 AM,06:33 PM,02:17 AM,04:08 PM,9,WSW,0.0,64,17,997,Sunny
8,4,28,37,05:32 AM,06:33 PM,01:30 AM,03:15 PM,9,W,0.0,67,29,1000,Partly cloudy
8,3,26,36,05:31 AM,06:34 PM,12:48 AM,02:22 PM,10,SW,0.0,68,42,1000,Partly cloudy
8,2,27,35,05:31 AM,06:35 PM,12:09 AM,01:30 PM,8,W,0.0,68,24,998,Partly cloudy
8,1,27,28,05:31 AM,06:35 PM,No moonrise,12:38 PM,8,WNW,16.0,86,68,999,Moderate or heavy rain shower
7,31,27,34,05:30 AM,06:36 PM,11:34 PM,11:48 AM,10,W,0.0,73,37,998,Partly cloudy
7,30,28,35,05:30 AM,06:36 PM,11:00 PM,10:58 AM,8,SW,2.2,75,58,999,Heavy rain at times
7,29,27,31,05:30 AM,06:36 PM,10:27 PM,10:07 AM,7,SSW,10.2,85,64,998,Moderate rain at times
7,28,28,36,05:29 AM,06:37 PM,09:53 PM,09:15 AM,7,WSW,4.4,65,38,996,Patchy rain possible
7,27,28,36,05:29 AM,06:37 PM,09:18 PM,08:20 AM,7,WSW,2.7,64,42,996,Patchy rain possible
7,26,27,34,05:28 AM,06:38 PM,08:39 PM,07:23 AM,8,WSW,7.1,71,64,998,Moderate or heavy rain shower
7,25,27,36,05:28 AM,06:38 PM,07:56 PM,06:20 AM,7,SW,8.1,73,52,999,Moderate or heavy rain shower
7,24,27,33,05:28 AM,06:39 PM,07:07 PM,05:16 AM,8,SW,9.5,81,73,998,Moderate or heavy rain shower
7,23,27,33,05:28 AM,06:39 PM,07:07 PM,05:16 AM,8,SW,9.5,81,73,998,Moderate or heavy rain shower
7,22,25,28,05:27 AM,06:39 PM,05:10 PM,03:09 AM,8,WSW,11.3,86,78,998,Moderate or heavy rain shower
7,21,26,33,05:26 AM,06:40 PM,04:04 PM,02:11 AM,7,S,5.3,75,64,999,Heavy rain at times
7,20,26,31,05:26 AM,06:40 PM,02:57 PM,01:20 AM,5,W,13.8,81,59,1002,Heavy rain at times
7,19,27,33,05:26 AM,06:40 PM,01:52 PM,12:34 AM,8,W,23.5,77,63,1002,Moderate or heavy rain shower
7,18,28,34,05:25 AM,06:40 PM,12:50 PM,No moonset,8,SE,3.6,71,58,1001,Heavy rain at times
7,17,27,34,05:25 AM,06:41 PM,11:51 AM,11:53 PM,10,SSE,0.7,71,62,1004,Moderate rain at times
7,16,27,35,05:24 AM,06:41 PM,10:53 AM,11:15 PM,13,SSE,0.0,65,35,1007,Cloudy
7,15,28,34,05:24 AM,06:41 PM,09:57 AM,10:37 PM,15,SSE,0.0,72,63,1006,Cloudy
7,14,28,34,05:24 AM,06:41 PM,09:01 AM,10:00 PM,16,SSE,0.8,73,67,1004,Moderate rain at times
7,13,27,33,05:23 AM,06:41 PM,08:04 AM,09:21 PM,14,SSE,1.4,76,66,1004,Moderate rain at times
7,12,27,33,05:23 AM,06:42 PM,07:08 AM,08:40 PM,15,SSE,0.0,72,43,1007,Cloudy
7,11,27,33,05:22 AM,06:42 PM,06:11 AM,07:55 PM,13,SSE,0.2,71,52,1008,Patchy rain possible
7,10,26,32,05:22 AM,06:42 PM,05:16 AM,07:07 PM,10,SSE,0.2,75,66,1007,Patchy rain possible
7,9,26,31,05:22 AM,06:42 PM,04:23 AM,06:16 PM,10,SSE,8.8,78,75,1007,Moderate or heavy rain shower
7,8,27,29,05:21 AM,06:42 PM,03:36 AM,05:23 PM,12,SSW,22.9,83,75,1005,Moderate or heavy rain shower
7,7,28,35,05:21 AM,06:42 PM,02:52 AM,04:30 PM,7,SSE,13.7,62,53,1004,Moderate or heavy rain shower
